ANIVOL,,,,,,,,,,,,,
,50.00%,60.00%,70.00%,80.00%,90.00%,100.00%,110.00%,120.00%,130.00%,140.00%,150.00%,160.00%,170.00%
01/02/12,0.277,0.921,0.014,0.278,0.704,0.969,0.043,0.147,0.955,0.38,0.454,0.052,0.68
01/03/12,0.959,0.129,0.148,0.303,0.474,0.71,0.336,0.337,0.125,0.97,0.02,0.712,0.846
01/04/12,0.008,0.222,0.255,0.521,0.851,0.532,0.442,0.865,0.809,0.146,0.834,0.853,0.293
01/05/12,0.789,0.232,0.747,0.841,0.912,0.706,0.969,0.061,0.01,0.443,0.771,0.346,0.78
01/06/12,0.896,0.315,0.801,0.608,0.162,0.809,0.829,0.417,0.33,0.68,0.949,0.772,0.545
01/07/12,0.758,0.917,0.379,0.611,0.21,0.168,0.843,0.958,0.009,0.755,0.664,0.978,0.816
01/08/12,0.674,0.421,0.586,0.019,0.202,0.482,0.335,0.002,0.09,0.497,0.812,0.919,0.913
01/09/12,0.141,0.599,0.862,0.913,0.144,0.62,0.83,0.523,0.231,0.041,0.691,0.073,0.998
01/10/12,0.7,0.828,0.662,0.678,0.644,0.336,0.099,0.23,0.356,0.301,0.712,0.69,0.303
01/11/12,0.802,0.187,0.115,0.721,0.101,0.256,0.321,0.963,0.169,0.465,0.583,0.999,0.988
01/12/12,0.813,0.04,0.68,0.887,0.038,0.38,0.715,0.701,0.057,0.359,0.037,0.156,0.589
01/01/13,0.392,0.457,0.302,0.083,0.76,0.104,0.27,0.875,0.825,0.371,0.131,0.145,0.333
01/02/13,0.3,0.61,0.916,0.299,0.599,0.73,0.339,0.279,0.616,0.377,0.658,0.331,0.078
01/03/13,0.716,0.69,0.115,0.872,0.279,0.507,0.329,0.581,0.59,0.089,0.684,0.86,0.964
01/04/13,0.509,0.231,0.094,0.655,0.564,0.394,0.265,0.48,0.693,0.864,0.21,0.032,0.142
01/05/13,0.826,0.409,0.801,0.157,0.487,0.516,0.847,0.602,0.388,0.126,0.109,0.717,0.706
01/06/13,0.699,0.806,0.391,0.559,0.769,0.9,0.79,0.864,0.555,0.354,0.257,0.82,0.835
01/07/13,0.95,0.684,0.044,0.982,0.826,0.87,0.391,0.627,0.027,0.878,0.143,0.874,0.48
