0,-0.0000
1,-0.0000
2,-0.0000
3,-0.0000
4,-0.0000
5,-0.0000
6,-0.0000
7,-0.0000
8,-0.0000
9,-0.0000
10,-0.0000
11,-0.0000
12,-0.0000
13,-0.0000
14,-0.0000
15,-0.0000
16,-0.0000
17,-0.0000
18,-0.0000
19,-0.0000
20,-0.0000
21,-0.0000
22,-0.0000
23,-0.0000
24,-0.0000
25,-0.0000
26,-0.0000
27,-0.0000
28,-0.0000
29,-0.0000
30,-0.0000
31,-0.0000
32,-0.0000
33,-0.0000
34,-0.0000
35,-0.0000
36,-0.0000
37,-0.0001
38,-0.0001
39,-0.0002
40,-0.0003
41,-0.0006
42,-0.0009
43,-0.0015
44,-0.0023
45,-0.0035
46,-0.0051
47,-0.0075
48,-0.0107
49,-0.0151
50,-0.0208
51,-0.0283
52,-0.0378
53,-0.0497
54,-0.0644
55,-0.0822
56,-0.1034
57,-0.1284
58,-0.1572
59,-0.1900
60,-0.2268
61,-0.2674
62,-0.3114
63,-0.3582
64,-0.4070
65,-0.4570
66,-0.5072
67,-0.5562
68,-0.6026
69,-0.6450
70,-0.6816
71,-0.7109
72,-0.7313
73,-0.7413
74,-0.7396
75,-0.7249
76,-0.6964
77,-0.6531
78,-0.5949
79,-0.5220
80,-0.4348
81,-0.3339
82,-0.2201
83,-0.0946
84,0.0407
85,0.1831
86,0.3304
87,0.4802
88,0.6299
89,0.7768
90,0.9186
91,1.0528
92,1.1770
93,1.2886
94,1.3860
95,1.4678
96,1.5323
97,1.5781
98,1.6050
99,1.6129
100,1.6019
101,1.5724
102,1.5254
103,1.4623
104,1.3843
105,1.2930
106,1.1906
107,1.0793
108,0.9610
109,0.8373
110,0.7105
111,0.5829
112,0.4564
113,0.3323
114,0.2121
115,0.0972
116,-0.0104
117,-0.1097
118,-0.2011
119,-0.2846
120,-0.3588
121,-0.4230
122,-0.4782
123,-0.5249
124,-0.5631
125,-0.5928
126,-0.6146
127,-0.6293
128,-0.6376
129,-0.6400
130,-0.6372
131,-0.6298
132,-0.6184
133,-0.6038
134,-0.5865
135,-0.5669
136,-0.5456
137,-0.5231
138,-0.4996
139,-0.4756
140,-0.4514
141,-0.4273
142,-0.4032
143,-0.3793
144,-0.3561
145,-0.3339
146,-0.3126
147,-0.2924
148,-0.2730
149,-0.2545
150,-0.2369
151,-0.2201
152,-0.2043
153,-0.1894
154,-0.1753
155,-0.1621
156,-0.1497
157,-0.1382
158,-0.1274
159,-0.1173
160,-0.1079
161,-0.0992
162,-0.0912
163,-0.0837
164,-0.0768
165,-0.0704
166,-0.0645
167,-0.0591
168,-0.0541
169,-0.0495
170,-0.0453
171,-0.0414
172,-0.0378
173,-0.0346
174,-0.0316
175,-0.0289
176,-0.0264
177,-0.0241
178,-0.0220
179,-0.0201
180,-0.0184
181,-0.0168
182,-0.0153
183,-0.0140
184,-0.0129
185,-0.0118
186,-0.0108
187,-0.0099
188,-0.0091
189,-0.0084
190,-0.0078
191,-0.0072
192,-0.0067
193,-0.0062
194,-0.0058
195,-0.0055
196,-0.0052
197,-0.0049
198,-0.0265
199,-0.0265

