0,0.0000
1,0.0000
2,0.0000
3,0.0000
4,0.0000
5,0.0000
6,0.0000
7,0.0000
8,0.0000
9,0.0000
10,0.0000
11,0.0000
12,0.0000
13,0.0000
14,0.0000
15,0.0000
16,0.0000
17,0.0000
18,0.0000
19,0.0001
20,0.0001
21,0.0002
22,0.0003
23,0.0005
24,0.0009
25,0.0013
26,0.0019
27,0.0028
28,0.0040
29,0.0056
30,0.0075
31,0.0100
32,0.0131
33,0.0168
34,0.0212
35,0.0265
36,0.0325
37,0.0394
38,0.0472
39,0.0558
40,0.0653
41,0.0756
42,0.0867
43,0.0985
44,0.1108
45,0.1236
46,0.1367
47,0.1500
48,0.1632
49,0.1763
50,0.1890
51,0.2011
52,0.2124
53,0.2227
54,0.2318
55,0.2395
56,0.2455
57,0.2498
58,0.2521
59,0.2522
60,0.2500
61,0.2455
62,0.2384
63,0.2287
64,0.2163
65,0.2012
66,0.1834
67,0.1628
68,0.1395
69,0.1135
70,0.0850
71,0.0540
72,0.0206
73,-0.0151
74,-0.0528
75,-0.0925
76,-0.1340
77,-0.1769
78,-0.2212
79,-0.2666
80,-0.3128
81,-0.3597
82,-0.4069
83,-0.4541
84,-0.5012
85,-0.5477
86,-0.5935
87,-0.6383
88,-0.6817
89,-0.7236
90,-0.7635
91,-0.8012
92,-0.8365
93,-0.8690
94,-0.8985
95,-0.9248
96,-0.9476
97,-0.9666
98,-0.9817
99,-0.9926
100,-0.9992
101,-1.0012
102,-0.9985
103,-0.9911
104,-0.9789
105,-0.9618
106,-0.9401
107,-0.9138
108,-0.8831
109,-0.8485
110,-0.8101
111,-0.7684
112,-0.7237
113,-0.6765
114,-0.6273
115,-0.5763
116,-0.5242
117,-0.4712
118,-0.4177
119,-0.3642
120,-0.3110
121,-0.2584
122,-0.2067
123,-0.1561
124,-0.1070
125,-0.0595
126,-0.0138
127,0.0300
128,0.0718
129,0.1114
130,0.1487
131,0.1838
132,0.2165
133,0.2470
134,0.2751
135,0.3010
136,0.3247
137,0.3461
138,0.3654
139,0.3826
140,0.3979
141,0.4113
142,0.4228
143,0.4327
144,0.4409
145,0.4476
146,0.4529
147,0.4568
148,0.4595
149,0.4613
150,0.4620
151,0.4618
152,0.4607
153,0.4588
154,0.4561
155,0.4527
156,0.4486
157,0.4439
158,0.4387
159,0.4329
160,0.4267
161,0.4200
162,0.4129
163,0.4055
164,0.3978
165,0.3898
166,0.3816
167,0.3731
168,0.3644
169,0.3556
170,0.3466
171,0.3376
172,0.3284
173,0.3192
174,0.3099
175,0.3005
176,0.2912
177,0.2818
178,0.2724
179,0.2631
180,0.2537
181,0.2444
182,0.2351
183,0.2259
184,0.2167
185,0.2076
186,0.1985
187,0.1895
188,0.1805
189,0.1716
190,0.1628
191,0.1541
192,0.1454
193,0.1367
194,0.1281
195,0.1196
196,0.1112
197,0.1028
198,0.0000
199,0.0000

